5% increased Projectile Speed,投射物スピードが5%増加する
8% of Damage taken gained as Mana over 4 seconds when Hit,8% of Damage taken gained as Mana over 4 seconds when Hit
0.6% of Physical Attack Damage Leeched as Life,物理アタックダメージの0.6%をライフとしてリーチする
5% increased Maximum total Recovery per second from Life Leech,5% increased Maximum total Recovery per second from Life Leech
10% increased Maximum total Recovery per second from Life Leech,10% increased Maximum total Recovery per second from Life Leech
1% of Physical Attack Damage Leeched as Life,物理アタックダメージの1%をライフとしてリーチする
30% increased Damage while Leeching,リーチ中はダメージが30%増加する
40% increased Fire Damage,火ダメージが40%増加する
20% chance to Cover Rare or Unique Enemies in Ash for 10 Seconds on Hit,ヒット時に20%の確率でレアまたはユニークの敵を10秒間灰まみれにする
10% increased Strength,筋力が10%増加する
20% increased Minion Accuracy Rating,ミニオンの命中力が20%増加する
20% increased Damage with Brand Skills,20% increased Damage with Brand Skills
10% increased Mine Damage,マインダメージが10%増加する
8% increased Attack Speed with One Handed Melee Weapons,片手近接武器のアタックスピードが8%増加する
20% increased Damage with One Handed Weapons,片手武器によるダメージが20%増加する
30% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon,片手武器を装備中はアタックスキルによる状態異常ダメージが30%増加する
14% increased Damage with One Handed Weapons,片手武器によるダメージが14%増加する
20% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon,片手武器を装備中はアタックスキルによる状態異常ダメージが20%増加する
10% increased Damage over Time,継続ダメージが10%増加する
27% increased Damage over Time,継続ダメージが27%増加する
5% increased Skill Effect Duration,スキル効果持続時間が5%増加する
10% increased Physical Damage,物理ダメージが10%増加する
25% increased Physical Damage,物理ダメージが25%増加する
25% reduced Effect of Curses on you,プレイヤーに対する呪いの効果が25%減少する
Auras from your Skills grant +1% Physical Damage Reduction to you and Allies,プレイヤーのスキルによるオーラはプレイヤーおよび味方に+1%の物理ダメージ軽減率を付与する
"Every 5 seconds, Regenerate 20% of Life over one second","Every 5 seconds, Regenerate 20% of Life over one second"
4% increased Melee Physical Damage,近接物理ダメージが4%増加する
4% increased Damage with Ailments from Attack Skills while wielding a Melee Weapon,近接武器装備中はアタックスキルによる状態異常ダメージが4%増加する
5% increased Mine Throwing Speed,マイン投擲スピードが5%増加する
Mines have 10% increased Detonation Speed,マインの起爆スピードが10%増加する
5% reduced Mana Reservation of Skills that throw Mines,5% reduced Mana Reservation of Skills that throw Mines
20% increased Mine Damage,マインダメージが20%増加する
Can have up to 2 additional Remote Mines placed at a time,同時に展開可能な遠隔操作マインの数が最大2個追加される
Mines have 20% increased Detonation Speed,マインの起爆スピードが20%増加する
"Each Mine applies 2% increased Damage taken to Enemies near it, up to 10%","Each Mine applies 2% increased Damage taken to Enemies near it, up to 10%"
20% increased Mine Duration,マインの持続時間が20%増加する
8% increased Evasion Rating,回避力が8%増加する
+15 to Intelligence,知性 +15
+40 to Intelligence,知性 +40
8% increased Intelligence,知性が8%増加する
50% less Energy Shield Recharge Rate,エナジーシールドリチャージレートが50%低下する
8% increased Accuracy Rating with Swords,剣の命中力が8%増加する
24% increased Damage with Swords,剣によるダメージが24%増加する
6% increased Attack Speed with Swords,剣のアタックスピードが6%増加する
20% increased Evasion Rating,回避力が20%増加する
24% increased Damage with Ailments from Attack Skills while wielding a Sword,剣装備中はアタックスキルによる状態異常ダメージが24%増加する
+30 to Accuracy Rating,命中力 +30
0.6% of Attack Damage Leeched as Mana,アタックダメージの0.6%をマナとしてリーチする
40% more chance to Evade Projectile Attacks,40% more chance to Evade Projectile Attacks
20% less chance to Evade Melee Attacks,近接アタック回避率が20%低下する
5% increased Attack and Cast Speed,アタックスピードおよびキャストスピードが5%増加する
+30 to maximum Life,最大ライフ +30
Chills from your Hits always reduce Action Speed by at least 10%,プレイヤーのヒットによる冷却は常にアクションスピードを最低10%減少させる
20% more Damage with Ignite,発火ダメージが20%上昇する
30% increased Effect of non-Damaging Ailments on Enemies,30% increased Effect of non-Damaging Ailments on Enemies
Shocks from your Hits always increase Damage taken by at least 15%,プレイヤーのヒットによる感電は常に受けるダメージを最低15%増加させる
20% increased Damage per Summoned Golem,召喚したゴーレム1体ごとにダメージが20%増加する
25% increased Effect of Buffs granted by your Golems per Summoned Golem,召喚したゴーレム1体ごとにゴーレムにより付与されるバフの効果が25%増加する
Damage penetrates 25% Cold Resistance while affected by Herald of Ice,ヘラルドオブアイスの影響を受けている時にダメージが25%の冷気耐性を貫通する
Damage penetrates 25% Fire Resistance while affected by Herald of Ash,ヘラルドオブアッシュの影響を受けている時にダメージが25%の火耐性を貫通する
Damage penetrates 25% Lightning Resistance while affected by Herald of Thunder,ヘラルドオブサンダーの影響を受けている時にダメージが25%の雷耐性を貫通する
25% increased Effect of Heralds on you,25% increased Effect of Heralds on you
25% reduced Mana Reservation of Herald Skills,25% reduced Mana Reservation of Herald Skills
Gain 75% increased Area of Effect for 5 seconds,Gain 75% increased Area of Effect for 5 seconds
Gain 75% increased Elemental Damage for 5 seconds,Gain 75% increased Elemental Damage for 5 seconds
0.5% of Elemental Damage Leeched as Life,元素ダメージの0.5%をライフとしてリーチする
"For each Element you've been hit by Damage of Recently, 40% increased Damage of that Element",直近プレイヤーがヒットにより元素属性受けると、その元素属性のダメージが40%増加する
"For each Element you've been hit by Damage of Recently, 8% reduced Damage taken of that Element",直近プレイヤーがヒットにより元素属性受けると、その元素属性から受けるダメージが8%減少する
20% increased Golem Damage per Summoned Golem,召喚したゴーレム1体ごとにゴーレムのダメージが20%増加する
35% chance to Avoid Elemental Ailments per Summoned Golem,召喚したゴーレム1体ごとに35%の確率で元素系状態異常を無効化する
10% increased Attack Speed,アタックスピードが10%増加する
30% increased Projectile Damage,投射物ダメージが30%増加する
50% more Global Accuracy Rating,グローバル命中力が50%上昇する
100% increased Blink Arrow and Mirror Arrow Cooldown Recovery Speed,100% increased Blink Arrow and Mirror Arrow Cooldown Recovery Speed
Skills Chain +1 times,スキルは+1回連鎖する
Projectiles deal 10% more Damage for each remaining Chain,Projectiles deal 10% more Damage for each remaining Chain
+200 to Accuracy Rating,命中力 +200
50% increased Area of Effect,効果範囲が50%増加する
30% increased Projectile Speed,投射物スピードが30%増加する
Attacks have 25% chance to cause Bleeding,アタックは25%の確率で出血を付与する
+40% to Critical Strike Multiplier against Bleeding Enemies,出血状態の敵に対するクリティカルダメージ倍率 +40%
80% increased Critical Strike Chance against Bleeding Enemies,出血状態の敵に対するクリティカル率が80%増加する
Gain +30 Life when you Hit a Bleeding Enemy,Gain +30 Life when you Hit a Bleeding Enemy
Projectiles have 100% increased Critical Strike Chance against Targets they Pierce,投射物は貫通した敵に対するクリティカル率が100%増加する
+1000 Evasion Rating while you have Tailwind,追い風中の回避力 +1000
